,UKAll16_24,UKAll25_34,UKAll35_49,UKAll50_64
1992 APR,11.2,10.4,7.3,8
1992 MAY,10.4,10.6,7,8
1992 JUN,10.7,10.6,7.1,8.1
1992 JUL,11.8,10.6,7.1,8.2
1992 AUG,13.2,10.4,7.2,8.3
1992 SEP,12.3,10.5,7.4,8.4
1992 OCT,11.4,10.7,7.4,8.8
1992 NOV,12.3,10.8,7.5,8.9
1992 DEC,13.6,10.9,7.6,9.2
1993 JAN,14.4,11,7.8,9.2
1993 FEB,13.5,10.8,7.7,9.1
1993 MAR,13.3,10.8,7.7,9.1
1993 APR,13.4,10.6,7.5,9.1
1993 MAY,13.7,10.4,7.6,8.9
1993 JUN,13.9,10.4,7.6,9
1993 JUL,14.1,10.4,7.6,8.8
1993 AUG,14.4,10.3,7.5,9
1993 SEP,13.9,10.4,7.4,9
1993 OCT,13.5,10.3,7.5,8.9
1993 NOV,14.2,10.4,7.4,8.9
1993 DEC,13.9,10.4,7.4,8.9
1994 JAN,13.8,10.2,7.3,9
1994 FEB,13.7,10,7.2,9.1
1994 MAR,13.9,10,7,8.9
1994 APR,13.3,9.9,7.1,8.5
1994 MAY,14.4,9.8,7,8.6
1994 JUN,14,9.6,7,8.4
1994 JUL,15.5,9.6,6.8,8.2
1994 AUG,15.1,9.5,6.7,7.9
1994 SEP,15.3,9.5,6.6,7.8
1994 OCT,15,9.2,6.7,7.6
1994 NOV,14.9,8.9,6.6,7.6
1994 DEC,14.8,9,6.6,7.4
1995 JAN,15.3,9,6.5,7.3
1995 FEB,15.7,9.1,6.5,7.2
1995 MAR,15.7,9,6.5,7.1
1995 APR,15.5,9,6.5,7
1995 MAY,15,8.8,6.5,6.9
1995 JUN,14.4,8.8,6.5,6.9
1995 JUL,13.6,8.7,6.5,7
1995 AUG,13.3,8.7,6.6,6.9
1995 SEP,13.3,8.8,6.5,6.9
1995 OCT,13.9,8.8,6.3,6.8
1995 NOV,13.7,8.5,6.1,6.6
1995 DEC,13.4,8.5,6.2,6.7
1996 JAN,13,8.5,6.2,6.6
1996 FEB,12.9,8.4,6,6.5
1996 MAR,13.7,8.4,6.1,6.4
1996 APR,14.1,8.5,6,6.4
1996 MAY,14.3,8.5,6,6.5
1996 JUN,14.1,8.4,5.9,6.5
1996 JUL,13.8,8.3,5.8,6.4
1996 AUG,14.5,8.1,5.8,6.3
1996 SEP,15.1,8.1,5.7,6.3
1996 OCT,15.7,7.9,5.7,6.3
1996 NOV,15.3,7.8,5.6,6.2
1996 DEC,14.9,7.5,5.6,5.9
1997 JAN,14.2,7.4,5.5,5.7
1997 FEB,14.5,7,5.4,5.5
1997 MAR,14,6.9,5.4,5.5
1997 APR,15.3,6.9,5.3,5.6
1997 MAY,16.3,7,5.2,5.5
1997 JUN,16.2,7.1,5.1,5.6
1997 JUL,15.7,6.8,5.1,5.4
1997 AUG,14.7,6.7,4.8,5.3
1997 SEP,14.6,6.5,4.8,5.3
1997 OCT,14.1,6.7,4.7,5.2
1997 NOV,14.3,6.5,4.6,4.9
1997 DEC,14.5,6.5,4.4,4.7
1998 JAN,14.3,6.3,4.4,4.7
1998 FEB,14,6.4,4.3,4.8
1998 MAR,14.6,6.4,4.2,4.7
1998 APR,14.3,6.3,4.3,4.6
1998 MAY,15.1,6.2,4.3,4.5
1998 JUN,15,6.3,4.4,4.4
1998 JUL,16,6.3,4.2,4.4
1998 AUG,15.2,6.3,4.3,4.3
1998 SEP,14.7,6.2,4.4,4.3
1998 OCT,14,5.9,4.4,4.2
1998 NOV,13.7,5.8,4.4,4.3
1998 DEC,14.4,5.8,4.4,4.4
1999 JAN,15.3,5.7,4.6,4.4
1999 FEB,15.4,5.7,4.5,4.4
1999 MAR,15.1,5.8,4.5,4.5
1999 APR,14.8,5.8,4.4,4.5
1999 MAY,15,5.8,4.3,4.4
1999 JUN,14.4,5.7,4.3,4.2
1999 JUL,14.3,5.7,4.2,4.1
1999 AUG,13.9,5.7,4.3,4.2
1999 SEP,13.8,5.7,4.3,4.1
1999 OCT,14.2,5.7,4.3,4.2
1999 NOV,14.2,5.7,4.2,4.2
1999 DEC,14.8,5.6,4.2,4.3
2000 JAN,15,5.6,4.1,4.3
2000 FEB,15.4,5.5,4,4.3
2000 MAR,15.2,5.3,4,4.2
2000 APR,14.2,5.2,3.9,4.2
2000 MAY,13.3,5.1,3.9,4.1
2000 JUN,12.5,5,3.8,3.9
2000 JUL,12.9,4.8,3.7,3.8
2000 AUG,13.1,4.7,3.9,3.8
2000 SEP,14.3,4.8,3.8,3.9
2000 OCT,13.9,4.8,3.7,3.8
2000 NOV,14.2,4.8,3.5,3.8
2000 DEC,13.6,4.7,3.6,3.6
2001 JAN,13.1,4.7,3.7,3.6
2001 FEB,12.4,4.7,3.6,3.3
2001 MAR,12.2,4.7,3.6,3.2
2001 APR,12.1,4.6,3.5,3
2001 MAY,12.4,4.8,3.6,3.2
2001 JUN,12.9,4.9,3.6,3.2
2001 JUL,13.6,4.8,3.6,3.3
2001 AUG,13.4,5,3.4,3.4
2001 SEP,13.2,4.9,3.5,3.3
2001 OCT,12.7,5,3.5,3.1
2001 NOV,12.3,5.1,3.6,3.2
2001 DEC,12.6,5.2,3.5,3.1
2002 JAN,11.8,5.2,3.5,3.2
2002 FEB,12,5.1,3.5,3.2
2002 MAR,11.8,5.2,3.5,3.3
2002 APR,12.6,5.1,3.6,3.4
2002 MAY,12.2,5,3.6,3.5
2002 JUN,12.2,4.9,3.6,3.5
2002 JUL,12.9,4.9,3.6,3.5
2002 AUG,13.5,5,3.8,3.6
2002 SEP,13.5,4.9,3.8,3.5
2002 OCT,13.8,4.7,3.7,3.4
2002 NOV,13.7,4.6,3.6,3.5
2002 DEC,13.6,4.6,3.4,3.5
2003 JAN,13.4,4.7,3.4,3.4
2003 FEB,12.9,4.9,3.3,3.4
2003 MAR,12.9,4.9,3.3,3.3
2003 APR,13.1,4.7,3.3,3.2
2003 MAY,13.6,4.7,3.1,3.2
2003 JUN,14.6,4.8,3.3,3.2
2003 JUL,14.4,4.9,3.3,3.1
2003 AUG,14.4,4.8,3.4,3.1
2003 SEP,13.5,4.8,3.4,3
2003 OCT,13.2,4.8,3.3,3.1
2003 NOV,13.2,4.8,3.3,3
2003 DEC,13.3,4.8,3.2,2.9
2004 JAN,14,4.7,3.2,2.9
2004 FEB,14.6,4.6,3.1,2.9
2004 MAR,15,4.4,3.2,3
2004 APR,14.2,4.5,3.3,2.9
2004 MAY,14.2,4.5,3.2,2.9
2004 JUN,14,4.5,3.1,2.9
2004 JUL,13.2,4.5,3,2.7
2004 AUG,12.9,4.4,2.9,2.8
2004 SEP,11.9,4.6,2.8,2.7
2004 OCT,12.8,4.5,2.8,2.8
2004 NOV,13.2,4.6,2.8,2.8
2004 DEC,13.9,4.5,2.9,2.8
2005 JAN,14,4.4,3,2.9
2005 FEB,13.7,4.3,3,2.8
2005 MAR,13.8,4.4,3,2.8
2005 APR,14.2,4.5,3,2.7
2005 MAY,14,4.3,3,2.8
2005 JUN,13.2,4.3,3,2.8
2005 JUL,13,4.2,2.9,2.9
2005 AUG,13.1,4.3,2.9,2.8
2005 SEP,14.6,4.4,3,2.9
2005 OCT,15,4.6,3.2,3
2005 NOV,15.2,4.5,3.4,3
2005 DEC,15,4.4,3.4,2.9
2006 JAN,15.3,4.6,3.6,2.9
2006 FEB,16,4.8,3.6,3
2006 MAR,16.3,4.9,3.6,3
2006 APR,16.2,4.9,3.7,3.1
2006 MAY,15.5,5.1,3.7,3.1
2006 JUN,15.7,5.1,3.7,3.1
2006 JUL,15.4,5.1,3.7,3.2
2006 AUG,15.2,5.1,3.6,3.2
2006 SEP,15.3,5.2,3.6,3.2
2006 OCT,15.9,5.3,3.7,3.1
2006 NOV,17,5.2,3.7,3.1
2006 DEC,17,5.3,3.6,3.1
2007 JAN,16.9,5.3,3.6,3.2
2007 FEB,16.6,5.2,3.5,3.2
2007 MAR,16.4,4.9,3.5,3.2
2007 APR,17,4.7,3.4,3.2
2007 MAY,17.1,4.5,3.4,3.2
2007 JUN,17.6,4.6,3.3,3.2
2007 JUL,18.4,4.5,3.5,3.1
2007 AUG,18.7,4.5,3.5,3.2
2007 SEP,17.6,4.4,3.5,3.1
2007 OCT,16.9,4.5,3.5,3.1
2007 NOV,16.8,4.5,3.5,3
2007 DEC,16.1,4.5,3.6,3
2008 JAN,16.5,4.6,3.5,3
2008 FEB,16.7,4.6,3.5,2.9
2008 MAR,17,4.8,3.5,3
2008 APR,16.2,4.7,3.4,2.9
2008 MAY,17.3,4.8,3.5,3
2008 JUN,17.3,4.9,3.7,3.1
2008 JUL,18.4,5.2,3.8,3.3
2008 AUG,18.7,5.5,3.8,3.4
2008 SEP,18.5,5.5,3.9,3.5
2008 OCT,18.9,5.6,4.1,3.7
2008 NOV,18.5,5.9,4.3,3.9
2008 DEC,19,6.2,4.4,3.9
2009 JAN,18.6,6.5,4.6,4.2
2009 FEB,19.6,6.8,4.8,4.3
2009 MAR,20.4,7,4.9,4.5
2009 APR,21.5,7.5,5.1,4.5
2009 MAY,22.2,7.9,5.3,4.6
2009 JUN,23,8,5.4,4.6
2009 JUL,23.3,7.9,5.4,4.7
2009 AUG,23.5,7.9,5.4,4.6
2009 SEP,23.2,7.7,5.4,4.7
2009 OCT,22.4,7.8,5.3,4.8
2009 NOV,22.7,7.8,5.3,4.9
2009 DEC,22.2,7.8,5.2,4.8
2010 JAN,21.8,8.1,5.4,4.8
2010 FEB,23.5,8.2,5.5,4.7
2010 MAR,24.3,7.9,5.6,4.6
2010 APR,25.5,7.9,5.5,4.8
2010 MAY,24.7,7.6,5.5,4.9
2010 JUN,24,7.6,5.5,4.9
2010 JUL,23.5,7.3,5.6,4.8
2010 AUG,22.4,7.4,5.6,4.9
2010 SEP,23.4,7.5,5.6,4.9
2010 OCT,23.9,7.4,5.6,4.8
2010 NOV,24,7.4,5.5,4.8
2010 DEC,24.3,7.6,5.5,4.8
2011 JAN,25.6,7.3,5.5,4.8
2011 FEB,25.5,7.4,5.4,4.9
2011 MAR,24.7,7.7,5.3,4.9
2011 APR,24.9,7.8,5.4,4.8
2011 MAY,25.3,7.9,5.4,4.8
2011 JUN,24.9,7.8,5.4,4.7
2011 JUL,25.9,8.1,5.4,4.7
2011 AUG,26.8,8.2,5.4,5
2011 SEP,26.4,8.3,5.4,4.9
2011 OCT,26.9,8.3,5.5,5.2
2011 NOV,26.6,8.1,5.5,5.2
2011 DEC,26.7,7.9,5.5,5.2
2012 JAN,26.7,7.9,5.4,5.2
2012 FEB,26.7,7.8,5.4,5
2012 MAR,26.3,7.7,5.5,5
2012 APR,26.1,7.7,5.3,4.9
2012 MAY,25.7,7.7,5.3,4.8
2012 JUN,25.8,7.7,5.3,4.9
2012 JUL,25.9,7.7,5.2,4.9
2012 AUG,27.3,7.6,5.3,4.8
2012 SEP,27.5,7.5,5.5,4.8
2012 OCT,28.3,7.4,5.3,4.8
2012 NOV,28.6,7.3,5.4,4.7
2012 DEC,28.2,7.2,5.4,4.7
2013 JAN,27.5,7.6,5.6,4.9
2013 FEB,25.6,7.4,5.5,4.9
2013 MAR,25.3,7.4,5.4,5
2013 APR,25.2,7.1,5.3,4.9
2013 MAY,26,7,5.2,4.9
2013 JUN,26.2,7,5.1,4.8
2013 JUL,27.7,7.1,5.2,4.7
2013 AUG,27.5,7,5.1,4.7
2013 SEP,26.8,6.6,4.9,4.6
2013 OCT,26.4,6.5,4.7,4.4
2013 NOV,26.3,6.6,4.8,4.5
2013 DEC,26.2,6.6,4.7,4.5
2014 JAN,26,6.4,4.5,4.4
2014 FEB,25.9,6.2,4.4,4.3
2014 MAR,25.3,6.1,4.3,4.2
2014 APR,24.5,5.8,4.3,4.2
2014 MAY,23.9,5.9,4.3,4.2
2014 JUN,23.8,5.9,4.2,4
2014 JUL,23.5,5.6,4.2,3.9
2014 AUG,22.4,5.5,4.1,3.8
2014 SEP,22.8,5.4,4.1,3.7
2014 OCT,22.7,5.3,3.9,3.6
2014 NOV,22.4,5.2,3.7,3.6
2014 DEC,22.3,5,3.9,3.4
2015 JAN,22.6,4.9,3.8,3.4
2015 FEB,22.4,4.9,3.8,3.4
2015 MAR,22.6,5,3.7,3.3
2015 APR,22.5,5.2,3.8,3.5
2015 MAY,22.2,5.2,3.7,3.5
2015 JUN,20.6,5.1,3.6,3.5
2015 JUL,19.4,5,3.5,3.6
2015 AUG,18.8,5,3.6,3.6
2015 SEP,17.7,5,3.5,3.6
2015 OCT,18.3,4.9,3.2,3.6
2015 NOV,18.3,5.1,3.3,3.4
2015 DEC,18.3,5,3.2,3.4
2016 JAN,18.2,4.9,3.3,3.6
2016 FEB,18.3,4.7,3.3,3.7
2016 MAR,18,4.6,3.2,3.6
2016 APR,18.5,4.6,3.2,3.5
2016 MAY,18.2,4.5,3.3,3.3
2016 JUN,18.7,4.3,3.3,3.4
2016 JUL,18.6,4.5,3.3,3.4
2016 AUG,17.4,4.5,3.2,3.3
2016 SEP,16.9,4.5,3.3,3.4
2016 OCT,17.4,4.5,3.4,3.3
2016 NOV,17.7,4.6,3.3,3.3
2016 DEC,16.9,4.7,3.2,3.3
2017 JAN,17.2,4.6,3.2,3.2
2017 FEB,17.8,4.5,3.1,3.1
2017 MAR,18,4.3,3.1,3.1
2017 APR,18.1,4.1,3,3
2017 MAY,17.4,4.1,3,3.1
2017 JUN,17,3.7,2.9,3.2
2017 JUL,17.5,3.8,2.9,3.1
2017 AUG,17.2,3.9,2.8,3
2017 SEP,17.9,4,2.7,3
2017 OCT,17.5,3.9,2.7,3
2017 NOV,17.4,3.8,2.9,3.1
2017 DEC,17.4,3.7,2.9,3.2
2018 JAN,16.8,3.8,2.8,3
2018 FEB,17,3.6,2.7,3.2
2018 MAR,16.1,3.7,2.7,3
2018 APR,15.6,3.7,2.7,3
2018 MAY,15.4,3.8,2.6,2.8
2018 JUN,15.9,3.9,2.6,2.8
2018 JUL,15.8,3.8,2.7,3.1
2018 AUG,16.4,3.8,2.8,3
2018 SEP,16.1,3.8,2.7,2.9
2018 OCT,16.6,3.5,2.7,2.9
